Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.7504673609933638
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.4088604766965095
1,1,4,0.4088604766965095
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
1,1,4,0.40886047913551377
